frame,player_x,enemy_x,enemy_y,action
241,12,0,54,8
242,13,0,55,12
243,13,0,56,5
244,13,0,57,3
245,13,0,58,4
246,14,0,59,14
247,14,0,60,4
248,14,0,61,4
249,14,0,62,17
250,15,0,63,10
251,15,0,64,15
252,15,0,65,7
253,15,0,66,13
254,0,0,67,6
255,0,0,68,16
256,0,0,69,5
257,0,0,70,12
258,1,0,71,8
259,1,0,72,16
260,1,0,73,12
261,1,0,74,6
262,2,0,75,17
263,2,0,76,14
264,2,0,77,10
265,2,0,78,6
266,3,0,79,2
267,3,0,80,14
268,3,0,81,15
269,3,0,82,6
270,4,0,83,14
271,4,0,84,0
272,4,0,85,12
273,4,0,86,8
274,5,0,87,5
275,5,0,88,15
276,5,0,89,10
277,5,0,90,2
278,6,0,91,17
279,6,0,92,15
280,6,0,93,17
281,6,0,94,9
282,7,0,95,10
283,7,0,96,7
284,7,0,97,2
285,7,0,98,16
286,8,0,99,3
287,8,0,100,7
288,8,0,101,11
289,8,0,102,11
290,9,0,103,4
291,9,0,104,3
292,9,0,105,15
293,9,0,106,1
294,10,0,107,0
295,10,0,108,8
296,10,0,109,7
297,10,0,110,2
298,11,0,111,2
299,11,0,112,2
300,11,0,113,6
301,11,0,114,16
302,12,0,115,2
303,12,0,116,0
304,12,0,117,6
305,12,0,118,6
306,13,0,119,13
307,13,0,120,15
308,13,0,121,6
309,13,0,122,13
310,14,0,123,12
311,14,0,124,5
312,14,0,125,2
313,14,0,126,4
314,15,0,127,10
315,15,0,128,3
316,15,0,129,3
317,15,0,130,14
318,0,0,131,8
319,0,0,132,12
320,0,0,133,5
321,0,0,134,12
322,1,0,135,15
323,1,0,136,1
324,1,0,137,12
325,1,0,138,13
326,2,0,139,7
327,2,0,140,17
328,2,0,141,13
329,2,0,142,9
330,3,0,143,2
331,3,0,144,1
332,3,0,145,7
333,3,0,146,2
334,4,0,147,17
335,4,0,148,11
336,4,0,149,6
337,4,0,150,11
338,5,0,151,8
339,5,0,152,12
340,5,0,153,4
341,5,0,154,0
342,6,0,155,16
343,6,0,156,4
344,6,0,157,5
345,6,0,158,8
346,7,0,159,7
347,7,0,160,6
348,7,0,161,2
349,7,0,162,16
350,8,0,163,0
351,8,0,164,8
352,8,0,165,8
353,8,0,166,13
354,9,0,167,9
355,9,0,168,2
356,9,0,169,7
357,9,0,170,16
358,10,0,171,2
359,10,0,172,2
360,10,0,173,5
361,10,0,174,2
362,11,0,175,2
363,11,0,176,12
364,11,0,177,2
365,11,0,178,17
366,12,0,179,3
367,12,0,180,9
368,12,0,181,10
369,12,0,182,12
370,13,0,183,1
371,13,0,184,14
372,13,0,185,10
373,13,0,186,17
374,14,0,187,17
375,14,0,188,15
376,14,0,189,8
377,14,0,190,6
378,15,0,191,1
379,15,0,192,10
380,15,0,193,4
381,15,0,194,17
382,0,0,195,16
383,0,0,196,13
384,0,0,197,13
385,0,0,198,5
386,1,0,199,13
387,1,0,200,2
388,1,0,201,1
389,1,0,202,13
390,2,0,203,2
391,2,0,204,6
392,2,0,205,15
393,2,0,206,4
394,3,0,207,16
395,3,0,208,16
396,3,0,209,2
397,3,0,210,2
398,4,0,211,7
399,4,0,212,12
400,4,0,213,12
401,4,0,214,6
402,5,0,215,7
403,5,0,216,4
404,5,0,217,6
405,5,0,218,6
406,6,0,219,0
407,6,0,220,12
408,6,0,221,12
409,6,0,222,1
410,7,0,223,2
411,7,0,224,15
412,7,0,225,1
413,7,0,226,1
414,8,0,227,8
415,8,0,228,12
416,8,0,229,6
417,8,0,230,1
418,9,0,231,12
419,9,0,232,8
420,9,0,233,15
421,9,0,234,14
422,10,0,235,12
423,10,0,236,12
424,10,0,237,17
425,10,0,238,11
426,11,0,239,10
427,11,0,240,1
428,11,0,241,13
429,11,0,242,15
430,12,0,243,11
431,12,0,244,5
432,12,0,245,4
433,12,0,246,0
434,13,0,247,9
435,13,0,248,8
436,13,0,249,4
437,13,0,250,7
438,14,0,251,2
439,14,0,252,15
440,14,0,253,9
441,14,0,254,4
442,15,0,255,12
443,15,0,0,8
444,15,0,1,3
445,15,0,2,0
446,0,0,3,2
447,0,0,4,8
448,0,0,5,1
449,0,0,6,14
450,1,0,7,14
451,1,0,8,16
452,1,0,9,8
453,1,0,10,8
454,2,0,11,9
455,2,0,12,7
456,2,0,13,1
457,2,0,14,17
458,3,0,15,8
459,3,0,16,12
460,3,0,17,15
461,3,0,18,2
462,4,0,19,17
463,4,0,20,17
464,4,0,21,0
465,4,0,22,7
466,5,0,23,5
467,5,0,24,5
468,5,0,25,14
469,5,0,26,7
470,6,0,27,2
471,6,0,28,3
472,6,0,29,9
473,6,0,30,12
474,7,0,31,11
475,7,0,32,13
476,7,0,33,12
477,7,0,34,11
478,8,0,35,1
479,8,0,36,11
480,8,0,37,7
481,8,0,38,15
482,9,0,39,10
483,9,0,40,16
484,9,0,41,5
485,9,0,42,17
486,10,0,43,3
487,10,0,44,5
488,10,0,45,16
489,10,0,46,12
490,11,0,47,17
491,11,0,48,11
492,11,0,49,12
493,11,0,50,15
494,12,0,51,10
495,12,0,52,12
496,12,0,53,2
497,12,0,54,15
498,13,0,55,15
499,13,0,56,14
500,13,0,57,2
501,13,0,58,17
502,14,0,59,0
503,14,0,60,12
504,14,0,61,9
505,14,0,62,9
506,15,0,63,5
507,15,0,64,3
508,15,0,65,3
509,15,0,66,6
510,0,0,67,15
511,0,0,68,8
512,0,0,69,3
513,0,0,70,5
514,1,0,71,6
515,1,0,72,6
516,1,0,73,4
517,1,0,74,10
518,2,0,75,11
519,2,0,76,2
520,2,0,77,2
521,2,0,78,9
522,3,0,79,14
523,3,0,80,14
524,3,0,81,4
525,3,0,82,4
526,4,0,83,6
527,4,0,84,6
528,4,0,85,0
529,4,0,86,4
530,5,0,87,2
531,5,0,88,0
532,5,0,89,1
533,5,0,90,0
534,6,0,91,10
535,6,0,92,11
536,6,0,93,10
537,6,0,94,15
538,7,0,95,12
539,7,0,96,11
540,7,0,97,1
541,7,0,98,7
542,8,0,99,1
543,8,0,100,2
544,8,0,101,10
545,8,0,102,6
546,9,0,103,7
547,9,0,104,14
548,9,0,105,14
549,9,0,106,0
550,10,0,107,15
551,10,0,108,14
552,10,0,109,7
553,10,0,110,9
554,11,0,111,8
555,11,0,112,11
556,11,0,113,11
557,11,0,114,14
558,12,0,115,15
559,12,0,116,9
560,12,0,117,16
561,12,0,118,16
562,13,0,119,10
563,13,0,120,16
564,13,0,121,16
565,13,0,122,2
566,14,0,123,9
567,14,0,124,6
568,14,0,125,16
569,14,0,126,1
570,15,0,127,17
571,15,0,128,15
572,15,0,129,7
573,15,0,130,17
574,0,0,131,0
575,0,0,132,17
576,0,0,133,3
577,0,0,134,7
578,1,0,135,14
579,1,0,136,17
580,1,0,137,5
581,1,0,138,9
582,2,0,139,13
583,2,0,140,13
584,2,0,141,0
585,2,0,142,3
586,3,0,143,4
587,3,0,144,9
588,3,0,145,15
589,3,0,146,0
590,4,0,147,1
591,4,0,148,14
592,4,0,149,16
593,4,0,150,11
594,5,0,151,12
595,5,0,152,12
596,5,0,153,11
597,5,0,154,1
598,6,0,155,1
599,6,0,156,9
600,6,0,157,0
601,6,0,158,16
602,7,0,159,7
603,7,0,160,7
604,7,0,161,13
605,7,0,162,5
606,8,0,163,7
607,8,0,164,16
608,8,0,165,10
609,8,0,166,1
610,9,0,167,13
611,9,0,168,15
612,9,0,169,10
613,9,0,170,6
614,10,0,171,8
615,10,0,172,8
616,10,0,173,7
617,10,0,174,11
618,11,0,175,15
619,11,0,176,5
620,11,0,177,11
621,11,0,178,16
622,12,0,179,17
623,12,0,180,7
624,12,0,181,7
625,12,0,182,9
626,13,0,183,1
627,13,0,184,17
628,13,0,185,8
629,13,0,186,0
630,14,0,187,8
631,14,0,188,8
632,14,0,189,17
633,14,0,190,13
634,15,0,191,16
635,15,0,192,10
636,15,0,193,16
637,15,0,194,3
638,0,0,195,9
639,0,0,196,8
640,0,0,197,4
641,0,0,198,2
642,1,0,199,4
643,1,0,200,12
644,1,0,201,9
645,1,0,202,12
646,2,0,203,0
647,2,0,204,16
648,2,0,205,3
649,2,0,206,15
650,3,0,207,1
651,3,0,208,14
652,3,0,209,12
653,3,0,210,0
654,4,0,211,3
655,4,0,212,17
656,4,0,213,7
657,4,0,214,3
658,5,0,215,16
659,5,0,216,15
660,5,0,217,3
661,5,0,218,5
662,6,0,219,4
663,6,0,220,2
664,6,0,221,16
665,6,0,222,0
666,7,0,223,11
667,7,0,224,15
668,7,0,225,3
669,7,0,226,2
670,8,0,227,3
671,8,0,228,5
672,8,0,229,2
673,8,0,230,7
674,9,0,231,15
675,9,0,232,11
676,9,0,233,0
677,9,0,234,13
678,10,0,235,10
679,10,0,236,3
680,10,0,237,8
681,10,0,238,9
682,11,0,239,16
683,11,0,240,2
684,11,0,241,10
685,11,0,242,17
686,12,0,243,2
687,12,0,244,15
688,12,0,245,2
689,12,0,246,16
690,13,0,247,13
691,13,0,248,6
692,13,0,249,3
693,13,0,250,17
694,14,0,251,6
695,14,0,252,2
696,14,0,253,15
697,14,0,254,17
698,15,0,255,17
699,15,0,0,0
700,15,0,1,17
701,15,0,2,2
702,0,0,3,3
703,0,0,4,2
704,0,0,5,8
705,0,0,6,0
706,1,0,7,11
707,1,0,8,8
708,1,0,9,11
709,1,0,10,1
710,2,0,11,9
711,2,0,12,1
712,2,0,13,11
713,2,0,14,7
714,3,0,15,2
715,3,0,16,3
716,3,0,17,7
717,3,0,18,2
718,4,0,19,0
719,4,0,20,7
720,4,0,21,0
721,4,0,22,11
722,5,0,23,11
723,5,0,24,4
724,5,0,25,8
725,5,0,26,0
726,6,0,27,6
727,6,0,28,5
728,6,0,29,15
729,6,0,30,3
730,7,0,31,3
731,7,0,32,13
732,7,0,33,3
733,7,0,34,6
734,8,0,35,13
735,8,0,36,11
736,8,0,37,4
737,8,0,38,6
738,9,0,39,17
739,9,0,40,15
740,9,0,41,8
741,9,0,42,9
742,10,0,43,17
743,10,0,44,1
744,10,0,45,14
745,10,0,46,1
746,11,0,47,2
747,11,0,48,1
748,11,0,49,3
749,11,0,50,0
750,12,0,51,9
751,12,0,52,1
752,12,0,53,12
753,12,0,54,2
754,13,0,55,5
755,13,0,56,0
756,13,0,57,0
757,13,0,58,9
758,14,0,59,6
759,14,0,60,14
760,14,0,61,10
761,14,0,62,7
762,15,0,63,9
763,15,0,64,14
764,15,0,65,14
765,15,0,66,4
766,0,0,67,5
767,0,0,68,0
768,0,0,69,10
769,0,0,70,3
770,1,0,71,14
771,1,0,72,16
772,1,0,73,10
773,1,0,74,11
774,2,0,75,17
775,2,0,76,6
776,2,0,77,12
777,2,0,78,1
778,3,0,79,8
779,3,0,80,13
780,3,0,81,0
781,3,0,82,15
782,4,0,83,14
783,4,0,84,12
784,4,0,85,15
785,4,0,86,0
786,5,0,87,10
787,5,0,88,16
788,5,0,89,9
789,5,0,90,14
790,6,0,91,12
791,6,0,92,2
792,6,0,93,4
793,6,0,94,1
794,7,0,95,14
795,7,0,96,0
796,7,0,97,3
797,7,0,98,17
798,8,0,99,16
799,8,0,100,13
800,8,0,101,2
801,8,0,102,10
802,9,0,103,12
803,9,0,104,12
804,9,0,105,3
805,9,0,106,9
806,10,0,107,17
807,10,0,108,15
808,10,0,109,9
809,10,0,110,7
810,11,0,111,8
811,11,0,112,9
812,11,0,113,4
813,11,0,114,5
814,12,0,115,1
815,12,0,116,1
816,12,0,117,5
817,12,0,118,11
818,13,0,119,15
819,13,0,120,12
820,13,0,121,8
821,13,0,122,7
822,14,0,123,12
823,14,0,124,12
824,14,0,125,6
825,14,0,126,6
826,15,0,127,10
827,15,0,128,9
828,15,0,129,6
829,15,0,130,6
830,0,0,131,5
831,0,0,132,6
832,0,0,133,17
833,0,0,134,15
834,1,0,135,17
835,1,0,136,2
836,1,0,137,6
837,1,0,138,16
838,2,0,139,16
839,2,0,140,13
840,2,0,141,3
841,2,0,142,6
842,3,0,143,4
843,3,0,144,5
844,3,0,145,9
845,3,0,146,5
846,4,0,147,4
847,4,0,148,12
848,4,0,149,17
849,4,0,150,0
850,5,0,151,7
851,5,0,152,5
852,5,0,153,7
853,5,0,154,1
854,6,0,155,17
855,6,0,156,14
856,6,0,157,8
857,6,0,158,7
858,7,0,159,3
859,7,0,160,12
860,7,0,161,13
861,7,0,162,8
862,8,0,163,16
863,8,0,164,12
864,8,0,165,3
865,8,0,166,15
866,9,0,167,15
867,9,0,168,8
868,9,0,169,11
869,9,0,170,13
870,10,0,171,3
871,10,0,172,14
872,10,0,173,17
873,10,0,174,8
874,11,0,175,17
875,11,0,176,9
876,11,0,177,11
877,11,0,178,4
878,12,0,179,3
879,12,0,180,10
880,12,0,181,4
881,12,0,182,10
882,13,0,183,15
883,13,0,184,9
884,13,0,185,10
885,13,0,186,12
886,14,0,187,3
887,14,0,188,16
888,14,0,189,1
889,14,0,190,7
890,15,0,191,8
891,15,0,192,15
892,15,0,193,13
893,15,0,194,6
894,0,0,195,7
895,0,0,196,15
896,0,0,197,4
897,0,0,198,4
898,1,0,199,5
899,1,0,200,13
900,1,0,201,15
901,1,0,202,6
902,2,0,203,8
903,2,0,204,15
904,2,0,205,12
905,2,0,206,7
906,3,0,207,4
907,3,0,208,6
908,3,0,209,9
909,3,0,210,7
910,4,0,211,16
911,4,0,212,11
912,4,0,213,16
913,4,0,214,12
914,5,0,215,3
915,5,0,216,6
916,5,0,217,4
917,5,0,218,4
918,6,0,219,4
919,6,0,220,6
920,6,0,221,9
921,6,0,222,12
922,7,0,223,1
923,7,0,224,5
924,7,0,225,0
925,7,0,226,8
926,8,0,227,0
927,8,0,228,2
928,8,0,229,11
929,8,0,230,5
930,9,0,231,16
931,9,0,232,6
932,9,0,233,9
933,9,0,234,6
934,10,0,235,1
935,10,0,236,4
936,10,0,237,11
937,10,0,238,5
938,11,0,239,10
939,11,0,240,3
940,11,0,241,11
941,11,0,242,6
942,12,0,243,14
943,12,0,244,9
944,12,0,245,16
945,12,0,246,15
946,13,0,247,15
947,13,0,248,3
948,13,0,249,0
949,13,0,250,17
950,14,0,251,7
951,14,0,252,9
952,14,0,253,9
953,14,0,254,8
954,15,0,255,12
955,15,0,0,9
956,15,0,1,14
957,15,0,2,12
958,0,0,3,10
959,0,0,4,5
960,0,0,5,15
961,0,0,6,6
962,1,0,7,12
963,1,0,8,7
964,1,0,9,10
965,1,0,10,13
966,2,0,11,11
967,2,0,12,3
968,2,0,13,17
969,2,0,14,3
970,3,0,15,4
971,3,0,16,10
972,3,0,17,7
973,3,0,18,17
974,4,0,19,1
975,4,0,20,6
976,4,0,21,14
977,4,0,22,14
978,5,0,23,9
979,5,0,24,12
980,5,0,25,11
981,5,0,26,16
982,6,0,27,4
983,6,0,28,2
984,6,0,29,4
985,6,0,30,14
986,7,0,31,11
987,7,0,32,16
988,7,0,33,9
989,7,0,34,1
990,8,0,35,4
991,8,0,36,6
992,8,0,37,7
993,8,0,38,14
994,9,0,39,11
995,9,0,40,17
996,9,0,41,7
997,9,0,42,4
998,10,0,43,1
999,10,0,44,6
1000,10,0,45,5
1001,10,0,46,5
1002,11,0,47,16
1003,11,0,48,13
1004,11,0,49,4
1005,11,0,50,15
1006,12,0,51,17
1007,12,0,52,17
1008,12,0,53,9
1009,12,0,54,8
1010,13,0,55,11
1011,13,0,56,2
1012,13,0,57,4
1013,13,0,58,13
1014,14,0,59,4
1015,14,0,60,6
1016,14,0,61,10
1017,14,0,62,14
1018,15,0,63,2
1019,15,0,64,17
1020,15,0,65,15
1021,15,0,66,6
1022,0,0,67,5
1023,0,0,68,3
1024,0,0,69,0
1025,0,0,70,15
1026,1,0,71,0
1027,1,0,72,8
1028,1,0,73,1
1029,1,0,74,1
1030,2,0,75,14
1031,2,0,76,5
1032,2,0,77,5
1033,2,0,78,11
1034,3,0,79,16
1035,3,0,80,9
1036,3,0,81,8
1037,3,0,82,15
1038,4,0,83,8
1039,4,0,84,16
1040,4,0,85,5
1041,4,0,86,0
1042,5,0,87,0
1043,5,0,88,7
1044,5,0,89,13
1045,5,0,90,5
1046,6,0,91,13
1047,6,0,92,5
1048,6,0,93,17
1049,6,0,94,13
1050,7,0,95,2
1051,7,0,96,14
1052,7,0,97,2
1053,7,0,98,6
1054,8,0,99,15
1055,8,0,100,0
1056,8,0,101,3
1057,8,0,102,16
1058,9,0,103,8
1059,9,0,104,2
1060,9,0,105,15
1061,9,0,106,3
1062,10,0,107,7
1063,10,0,108,2
1064,10,0,109,14
1065,10,0,110,5
1066,11,0,111,10
1067,11,0,112,2
1068,11,0,113,2
1069,11,0,114,16
1070,12,0,115,0
1071,12,0,116,5
1072,12,0,117,16
1073,12,0,118,17
1074,13,0,119,12
1075,13,0,120,12
1076,13,0,121,2
1077,13,0,122,5
1078,14,0,123,15
1079,14,0,124,1
1080,14,0,125,1
1081,14,0,126,0
1082,15,0,127,13
1083,15,0,128,1
1084,15,0,129,6
1085,15,0,130,11
1086,0,0,131,17
1087,0,0,132,7
1088,0,0,133,7
1089,0,0,134,8
1090,1,0,135,9
1091,1,0,136,4
1092,1,0,137,9
1093,1,0,138,17
1094,2,0,139,5
1095,2,0,140,5
1096,2,0,141,2
1097,2,0,142,15
1098,3,0,143,5
1099,3,0,144,5
1100,3,0,145,13
1101,3,0,146,4
1102,4,0,147,8
1103,4,0,148,10
1104,4,0,149,3
1105,4,0,150,1
1106,5,0,151,4
1107,5,0,152,3
1108,5,0,153,4
1109,5,0,154,17
1110,6,0,155,4
1111,6,0,156,3
1112,6,0,157,15
1113,6,0,158,17
1114,7,0,159,2
1115,7,0,160,1
1116,7,0,161,10
1117,7,0,162,2
1118,8,0,163,8
1119,8,0,164,15
1120,8,0,165,10
1121,8,0,166,16
1122,9,0,167,2
1123,9,0,168,1
1124,9,0,169,15
1125,9,0,170,5
1126,10,0,171,4
1127,10,0,172,15
1128,10,0,173,2
1129,10,0,174,7
1130,11,0,175,0
1131,11,0,176,13
1132,11,0,177,11
1133,11,0,178,9
1134,12,0,179,5
1135,12,0,180
